sensor;sensor_name;effect
0;MEG0112;
1;MEG0122;
2;MEG0132;
3;MEG0142;
4;MEG0212;
5;MEG0222;
6;MEG0232;
7;MEG0242;
8;MEG0312;
9;MEG0322;
10;MEG0332;
11;MEG0342;
12;MEG0412;
13;MEG0422;
14;MEG0432;
15;MEG0442;
16;MEG0512;
17;MEG0522;
18;MEG0532;
19;MEG0542;
20;MEG0612;
21;MEG0622;
22;MEG0632;
23;MEG0642;
24;MEG0712;
25;MEG0722;
26;MEG0732;
27;MEG0742;
28;MEG0812;
29;MEG0822;
30;MEG0912;
31;MEG0922;
32;MEG0932;
33;MEG0942;
34;MEG1012;
35;MEG1022;
36;MEG1032;
37;MEG1042;
38;MEG1112;
39;MEG1122;
40;MEG1132;
41;MEG1142;
42;MEG1212;
43;MEG1222;
44;MEG1232;
45;MEG1242;
46;MEG1312;
47;MEG1322;
48;MEG1332;
49;MEG1342;
50;MEG1412;
51;MEG1422;
52;MEG1432;
53;MEG1442;
54;MEG1512;
55;MEG1522;
56;MEG1532;
57;MEG1542;
58;MEG1612;
59;MEG1622;
60;MEG1632;
61;MEG1642;
62;MEG1712;
63;MEG1722;
64;MEG1732;
65;MEG1742;
66;MEG1812;
67;MEG1822;
68;MEG1832;1
69;MEG1842;
70;MEG1912;
71;MEG1922;
72;MEG1932;
73;MEG1942;
74;MEG2012;
75;MEG2022;
76;MEG2032;
77;MEG2042;
78;MEG2112;
79;MEG2122;
80;MEG2132;
81;MEG2142;
82;MEG2212;
83;MEG2222;
84;MEG2232;
85;MEG2242;1
86;MEG2312;1
87;MEG2322;1
88;MEG2332;
89;MEG2342;1
90;MEG2412;
91;MEG2422;
92;MEG2432;1
93;MEG2442;
94;MEG2512;
95;MEG2522;1
96;MEG2532;
97;MEG2542;
98;MEG2612;
99;MEG2622;
100;MEG2632;
101;MEG2642;
